id,gender,masterCategory,subCategory,articleType,baseColour,season,year,usage,productDisplayName,Category
7286,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Mickey Men's Big White T-shirt,Topwear
21918,Women,Apparel,Topwear,Kurtas,Purple,Fall,2011.0,Ethnic,BIBA Women Printed Purple Kurta,Topwear
29025,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Sports,ADIDAS Men Kaka Yellow T-shirt,Topwear
14010,Men,Apparel,Topwear,Tshirts,Green,Fall,2011.0,Casual,Nike Men Printed Green Tshirts,Topwear
32918,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Status Quo Men Printed Blue T-shirt,Topwear
32626,Women,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Sports,Nike Women Miler Blue T-shirt,Topwear
27860,Women,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,Scullers For Her Women Check Blue Shirt,Topwear
13831,Men,Apparel,Topwear,Sweaters,Maroon,Fall,2011.0,Casual,Indigo Nation Men Stripes Maroon Sweaters,Topwear
4464,Boys,Apparel,Topwear,Tshirts,Red,Summer,2011.0,Casual,Disney Boy's Jack Sparrow Fight Red Teen Kidswear,Topwear
56770,Men,Apparel,Topwear,Shirts,Grey,Summer,2012.0,Casual,Horsefly Men Grey & Blue Striped Shirt,Topwear
37607,Girls,Apparel,Topwear,Tshirts,Sea Green,Summer,2012.0,Casual,Madagascar3 Girls Sea Green Printed T-Shirt,Topwear
25523,Women,Apparel,Topwear,Shirts,Pink,Summer,2012.0,Casual,Wrangler Women Cory Pink Shirt,Topwear
40979,Boys,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Gini and Jony Boys Core Yellow T-shirt,Topwear
49639,Women,Apparel,Topwear,Tops,Green,Summer,2012.0,Casual,Mineral Women Lime Green Top,Topwear
22578,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Highlander Men Check Grey Shirt,Topwear
3204,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Tantra Men's Arrest Sky Blue T-shirt,Topwear
59120,Men,Apparel,Topwear,Jackets,Olive,Summer,2012.0,Casual,Just Natural Men Olive Jacket,Topwear
40083,Women,Apparel,Topwear,Tshirts,White,Summer,2013.0,Casual,ADIDAS Women White T-shirt,Topwear
41998,Girls,Apparel,Topwear,Tops,Blue,Summer,2012.0,Casual,Gini and Jony Girls Pretty Blossom Blue Top,Topwear
6244,Women,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Lee Women's Rihana Black T-shirt,Topwear
10858,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Wrangler Men Furious Rides White T-Shirts,Topwear
19539,Men,Apparel,Topwear,Sweaters,Black,Summer,2011.0,Casual,United Colors of Benetton Men Solid Black Sweater,Topwear
12197,Men,Apparel,Topwear,Tshirts,Orange,Summer,2013.0,Casual,Basics Men Orange Polo T-shirt,Topwear
34040,Boys,Apparel,Topwear,Shirts,Red,Summer,2012.0,Casual,Gini and Jony Boys Check Red Shirt,Topwear
39783,Men,Apparel,Topwear,Shirts,Red,Summer,2012.0,Formal,Peter England Men Maroon Formal Shirt,Topwear
3718,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Lee Men Grey Polo T-shirt,Topwear
44634,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Black Printed T-shirt,Topwear
22035,Women,Apparel,Topwear,Kurtas,Cream,Fall,2011.0,Ethnic,Vishudh Women Self Printed Cream Kurta,Topwear
14520,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Formal,Mark Taylor Men Blue White & Dark Grey Striped Shirt,Topwear
34198,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Proline Men Blue Striped Polo T-shirt,Topwear
46272,Women,Apparel,Topwear,Tunics,Peach,Summer,2012.0,Casual,109F Women Peach-Coloured Solid Tunic,Topwear
2030,Men,Apparel,Topwear,Tshirts,Black,Fall,2010.0,Sports,ADIDAS Men's Black Knight T-shirt,Topwear
17186,Men,Apparel,Topwear,Shirts,Maroon,Winter,2016.0,Casual,U.S. Polo Assn. Men Checks Maroon Shirt,Topwear
4816,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,ADIDAS Men's AP ST White Black T-shirt,Topwear
13999,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011.0,Sports,Nike Men Solid Black Jackets,Topwear
50333,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Aurelia Women White Printed Kurta,Topwear
28965,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,BIBA Women Ethnic White Kurta,Topwear
53421,Women,Apparel,Topwear,Kurtas,Green,Fall,2012.0,Ethnic,Alma Women Green Kurta,Topwear
4761,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Sports,ADIDAS Men's Stripe Polo Green Grey T-shirt,Topwear
9802,Women,Apparel,Topwear,Tops,Navy Blue,Fall,2011.0,Casual,Scullers For Her Women Scullers Top Navy Blue Tops,Topwear
59911,Women,Apparel,Topwear,Kurtas,Cream,Summer,2012.0,Ethnic,Diva Women Cream Kurta,Topwear
51455,Women,Apparel,Topwear,Shrug,Pink,Summer,2012.0,Casual,Tonga Women Pink Printed Shrug,Topwear
28510,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Sports,Nike Men Training Black T-shirt,Topwear
32383,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Arrow Woman Black Top,Topwear
7144,Women,Apparel,Topwear,Tops,Blue,Fall,2011.0,Casual,Scullers For Her Women's Wow Knit Blue Top,Topwear
17896,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Sports,Nike Mens Football Red Jersey,Topwear
44863,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Puma Men Blue & White Polo T-shirt,Topwear
10043,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men ferrari Black Polo Tshirts,Topwear
1887,Men,Apparel,Topwear,Tshirts,Green,Winter,2010.0,Casual,FIFA Mens Essentials Green T-shirt,Topwear
22801,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Locomotive Men Blue Check Shirt,Topwear
5793,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,ADIDAS Men's Bike Olive Green T-shirt,Topwear
11695,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Lee Men Purple Check Shirt,Topwear
51428,Men,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Myntra Men Blue Check Shirt,Topwear
4014,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Myntra Men's Sadhu 1/2 Sleeve Black T-shirt,Topwear
33956,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,ADIDAS Men Vesta Black Polo T-Shirt,Topwear
7309,Women,Apparel,Topwear,Tops,Pink,Summer,2011.0,Casual,UCB Women Quarter Sleeve Pink Top,Topwear
35440,Boys,Apparel,Topwear,Shirts,Black,Summer,2012.0,Casual,Doodle Boys Check Black Shirt,Topwear
10694,Women,Apparel,Topwear,Tops,Pink,Fall,2011.0,Casual,Doodle Girl Be Born Pink Tops,Topwear
21367,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Manchester United Men Printed Red  T-Shirt,Topwear
7546,Men,Apparel,Topwear,Tshirts,Pink,Summer,2011.0,Sports,Nike Men's As Emb Sneaker T-Shirts,Topwear
7865,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Proline Men Black Printed Polo T-shirt,Topwear
15169,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Arrow Sports Men Stripes Grey T-Shirt,Topwear
39466,Women,Apparel,Topwear,Kurtas,Pink,Summer,2012.0,Ethnic,Diva Women Pink Kurta,Topwear
3815,Boys,Apparel,Topwear,Tshirts,Orange,Summer,2011.0,Casual,Disney Kids Boy's Orange Just Cruising Kidswear,Topwear
39835,Girls,Apparel,Topwear,Tops,Peach,Summer,2012.0,Casual,Gini and Jony Girls Printed Peach Top,Topwear
30880,Women,Apparel,Topwear,Kurtas,Yellow,Summer,2012.0,Ethnic,Fabindia Women Printed Yellow Kurta,Topwear
17501,Men,Apparel,Topwear,Tshirts,Grey,Fall,2011.0,Casual,Classic Polo Men Stripes Grey Polo T-Shirt,Topwear
5155,Women,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Wrangler Women's Lip Print Yellow T-shirt,Topwear
6618,Men,Apparel,Topwear,Shirts,Purple,Summer,2011.0,Casual,Spykar Men Purple and white Check Shirt,Topwear
14664,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Basics Men Red Slim Fit Checked Shirt,Topwear
8433,Women,Apparel,Topwear,Tops,Brown,Fall,2011.0,Casual,Jealous 21 Women Jealous Ebony Brown Top Brown Tops,Topwear
13252,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Palm Tree Kids Boys Solid Black Shirts,Topwear
44684,Women,Apparel,Topwear,Tops,Multi,Summer,2012.0,Casual,Wills Lifestyle Women Multi Coloured Top,Topwear
4764,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Sports,ADIDAS Men's White Polo T-shirt,Topwear
14065,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Flying Machine Men Stripes White Polo Tshirts,Topwear
41172,Women,Apparel,Topwear,Shirts,Orange,Summer,2012.0,Casual,Allen Solly Woman Orange Shirt,Topwear
28629,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Sports,Nike Men Sports Black Jersey,Topwear
19787,Men,Apparel,Topwear,Tshirts,White,Winter,2016.0,Casual,U.S. Polo Assn. Men Solid White Tshirt,Topwear
19149,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,United Colors of Benetton Men Solid White Polo Tshirt,Topwear
48451,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,French Connection Men Black T-shirt,Topwear
31541,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Classic Polo Men Striped Grey T-shirt,Topwear
59297,Men,Apparel,Topwear,Shirts,White,Fall,2012.0,Casual,U.S. Polo Assn. Men White & Navy Blue Shirt,Topwear
8338,Boys,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Doodle Boy's 77 Juniors League White Black Kidswear,Topwear
30762,Men,Apparel,Topwear,Kurtas,Olive,Summer,2012.0,Ethnic,Fabindia Men Printed Olive Kurta,Topwear
15098,Women,Apparel,Topwear,Kurtas,Brown,Fall,2011.0,Ethnic,Mother Earth Women Shilpi Fabric Collt Brown Kurtas,Topwear
28560,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Nike Men Neon Black T-shirt,Topwear
34026,Boys,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Gini and Jony Boys White Printed T-shirt,Topwear
27562,Men,Apparel,Topwear,Shirts,Purple,Summer,2012.0,Casual,Scullers Men Checked Purple Shirt,Topwear
12184,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Basics Men Red Slim Fit Checked Shirt,Topwear
11699,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Lee Men Blue Check Shirt,Topwear
22643,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2011.0,Casual,Nike Men Printed Yellow T-shirt,Topwear
19590,Women,Apparel,Topwear,Tops,White,Fall,2011.0,Casual,United Colors of Benetton Women Printed White Top,Topwear
19854,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,U.S. Polo Assn. Men Striped Blue Shirt,Topwear
11556,Women,Apparel,Topwear,Kurtis,Cream,Summer,2011.0,Ethnic,W Women Printed Cream Kurtis,Topwear
24756,Men,Apparel,Topwear,Sweaters,Green,Fall,2011.0,Casual,Spykar Men Green Sweaters,Topwear
9422,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Formal,John Miller Men Blue black stripe Black Shirts,Topwear
53117,Women,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Myntra Women White T-shirt,Topwear
13218,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Palm Tree Kids Boys Solid White Shirts,Topwear
34417,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Myntra Men Deadly Trek Blue T-shirt,Topwear
12611,Women,Apparel,Topwear,Tops,Green,Fall,2011.0,Casual,Jealous 21 Women Printed Green Tops,Topwear
14102,Women,Apparel,Topwear,Tops,Brown,Fall,2011.0,Casual,Flying Machine Women Solid Brown Tops,Topwear
4294,Men,Apparel,Topwear,Tshirts,Cream,Summer,2011.0,Casual,Tantra Men's 4Sq Om Cream T-shirt,Topwear
7930,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Proline Men Black Polo T-shirt,Topwear
47015,Women,Apparel,Topwear,Kurtas,Cream,Fall,2012.0,Ethnic,Shree Women Cream & Fushia  Printed Kurta,Topwear
54681,Women,Apparel,Topwear,Kurtas,Navy Blue,Fall,2012.0,Ethnic,Shree Women Cream and Navy Blue Printed Kurta,Topwear
30646,Men,Apparel,Topwear,Tshirts,Yellow,Summer,2012.0,Casual,Nike Men Barca Logo Yellow T-shirt,Topwear
24535,Women,Apparel,Topwear,Kurtis,Blue,Fall,2011.0,Ethnic,Mother Earth Women Blue Printed Kurti,Topwear
15981,Men,Apparel,Topwear,Shirts,Black,Fall,2011.0,Casual,Turtle Check Men Black Shirt,Topwear
13661,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Genesis Men Thick Black Stripe Shirt,Topwear
58569,Men,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Puma Men Black T-shirt,Topwear
30939,Women,Apparel,Topwear,Kurtis,Beige,Summer,2012.0,Ethnic,Fabindia Women Printed Beige Kurti,Topwear
9647,Men,Apparel,Topwear,Shirts,Green,Fall,2011.0,Casual,Indigo Nation Men Checks Green Shirts,Topwear
18756,Women,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Arrow Woman Kiro Blue Shirt,Topwear
58004,Women,Apparel,Topwear,Tops,Pink,Fall,2012.0,Casual,Latin Quarters Women Pink & Black Top,Topwear
14011,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Nike Men Printed Black Tshirts,Topwear
16251,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,United Colors of Benetton Men Check Red Shirts,Topwear
42518,Women,Apparel,Topwear,Kurtas,Purple,Summer,2012.0,Ethnic,Mother Earth Women Purple Kurta,Topwear
14656,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Probase Men Funky Print White Tshirts,Topwear
6996,Men,Apparel,Topwear,Tshirts,Brown,Spring,2011.0,Casual,Classic Polo Men's State Athletic Brown T-shirt,Topwear
22810,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Locomotive Men Purple Printed Tshirt,Topwear
59884,Women,Apparel,Topwear,Tops,Pink,Fall,2012.0,Casual,Femella Women Pink Tube Top,Topwear
54083,Women,Apparel,Topwear,Kurtis,Teal,Summer,2012.0,Ethnic,Mumbai Slang Women Teal Kurti,Topwear
16625,Men,Apparel,Topwear,Tshirts,Red,Summer,2016.0,Casual,Facit Men Smart Red Tshirt,Topwear
18268,Women,Apparel,Topwear,Kurtas,Green,Fall,2011.0,Ethnic,Aneri Women Sunflower Green Kurta,Topwear
31423,Women,Apparel,Topwear,Kurtas,Cream,Summer,2012.0,Ethnic,W Women Cream Kurta,Topwear
4259,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Inkfruit Men's Uni Grey T-shirt,Topwear
43630,Women,Apparel,Topwear,Shirts,Red,Summer,2012.0,Casual,Vero Moda Women Red Shirt,Topwear
6761,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,Timberland Men's Asortd Strp Pique Polo Blue T-Shirt,Topwear
37939,Women,Apparel,Topwear,Tunics,Black,Summer,2012.0,Casual,Mineral Women Black Tunic,Topwear
11563,Women,Apparel,Topwear,Kurtas,Cream,Summer,2011.0,Ethnic,W Women Printed Cream Kurtas,Topwear
39458,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,Diva Women White Kurta,Topwear
6110,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,UCB Men's Benetton Logo Purple T-shirt,Topwear
32403,Women,Apparel,Topwear,Tops,Green,Summer,2012.0,Casual,Arrow Woman Printed Multi Coloured Top,Topwear
28470,Women,Apparel,Topwear,Tops,Magenta,Summer,2012.0,Casual,Urban Yoga Women Printed Magenta Top,Topwear
24166,Women,Apparel,Topwear,Kurtis,Navy Blue,Fall,2011.0,Ethnic,Aurelia Women Navy Blue Kurti,Topwear
32200,Men,Apparel,Topwear,Kurtas,Red,Summer,2012.0,Ethnic,Fabindia Men Printed Red Kurta,Topwear
8451,Women,Apparel,Topwear,Tops,Yellow,Fall,2011.0,Casual,Jealous 21 Women Printed Rach Yellow Top,Topwear
27353,Women,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Tantra Women Jimmo White T-shirt,Topwear
5211,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,DC Comics Men's Dist Light Blue T-shirt,Topwear
1871,Men,Apparel,Topwear,Tshirts,White,Winter,2010.0,Casual,FIFA Mens 1990 World Cup White T-shirt,Topwear
58692,Women,Apparel,Topwear,Kurtas,Green,Summer,2012.0,Ethnic,ALayna Women Green Kurta,Topwear
19844,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,U.S. Polo Assn. Men Check Red Shirt,Topwear
23329,Women,Apparel,Topwear,Kurtas,Brown,Fall,2011.0,Ethnic,W Women Brown Kurta,Topwear
16042,Men,Apparel,Topwear,Shirts,Red,Fall,2011.0,Casual,Highlander Men Check Red Shirt,Topwear
20259,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Wrangler Men Polo White T-shirt,Topwear
15099,Women,Apparel,Topwear,Kurtas,Green,Fall,2011.0,Ethnic,Mother Earth Women Printed Green Kurtas,Topwear
16280,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011.0,Casual,Beatles Men Beatles Black Sweatshirts,Topwear
52104,Women,Apparel,Topwear,Kurtas,Green,Summer,2012.0,Ethnic,Myntra Women Green Printed Kurta,Topwear
8800,Men,Apparel,Topwear,Shirts,Purple,Fall,2011.0,Casual,Scullers Men Scul Purple White Shirts,Topwear
12607,Women,Apparel,Topwear,Tops,Purple,Fall,2011.0,Casual,Jealous 21 Women Solid Purple Shrug,Topwear
32416,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Sports,ADIDAS Men Blue Jersey,Topwear
10797,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Wrangler Men Urban Big Check White Shirts,Topwear
6774,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,Timberland Men Claremont Popl Blue Shirt,Topwear
9841,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Spykar Men White Polo T-Shirts,Topwear
11046,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Scullers Men Check White Shirts,Topwear
18929,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Levi's Men Graphic Print Red Tshirt,Topwear
12076,Women,Apparel,Topwear,Kurtas,Beige,Fall,2011.0,Ethnic,W Women Printed Beige Kurtas,Topwear
7049,Men,Apparel,Topwear,Shirts,Blue,Summer,2011.0,Casual,s.Oliver Men White & Blue Check Shirt,Topwear
14669,Men,Apparel,Topwear,Shirts,Blue,Fall,2011.0,Casual,Basics Men Blue Slim Fit Striped Shirt,Topwear
4305,Unisex,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,Tantra Kid's Unisex Tribal Blast Green Kidswear,Topwear
23049,Women,Apparel,Topwear,Shirts,White,Fall,2011.0,Casual,Arrow Woman White Shirt,Topwear
33539,Women,Apparel,Topwear,Tops,Black,Summer,2012.0,Casual,Wrangler Women Maddy Black Top,Topwear
53123,Women,Apparel,Topwear,Tshirts,Black,Summer,2012.0,Casual,Myntra Women Black T-shirt,Topwear
12766,Men,Apparel,Topwear,Tshirts,Navy Blue,Fall,2011.0,Casual,Spykar Men Stripe Navy Blue T-Shirts,Topwear
36473,Women,Apparel,Topwear,Kurtas,Pink,Summer,2012.0,Ethnic,Aurelia Women Dobby Pink Kurta,Topwear
43543,Men,Apparel,Topwear,Shirts,Lavender,Summer,2012.0,Casual,Scullers Men Checked Lavender Shirt,Topwear
16319,Men,Apparel,Topwear,Tshirts,Purple,Fall,2011.0,Casual,Peter England Men Printed Purple TShirt,Topwear
34048,Boys,Apparel,Topwear,Shirts,White,Summer,2012.0,Casual,Gini and Jony Boys White Shirt,Topwear
48452,Men,Apparel,Topwear,Tshirts,Red,Summer,2012.0,Casual,French Connection Men Red Printed T-shirt,Topwear
19636,Women,Apparel,Topwear,Tops,Grey,Summer,2011.0,Casual,United Colors of Benetton Women Solid Grey Top,Topwear
22346,Men,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,John Players Men Printed Blue Polo T-Shirt,Topwear
58668,Women,Apparel,Topwear,Kurtas,Multi,Summer,2012.0,Ethnic,ALayna Women Multi Coloured Kurta,Topwear
9528,Men,Apparel,Topwear,Tshirts,Blue,Summer,2011.0,Casual,FIFA Men essential Blue T-shirts,Topwear
38639,Men,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Nike Men Blue Cricket Blue Polo Tshirt,Topwear
5818,Men,Apparel,Topwear,Tshirts,White,Summer,2011.0,Casual,ADIDAS Men's Plugs White T-shirt,Topwear
12784,Women,Apparel,Topwear,Kurtas,Red,Fall,2011.0,Ethnic,Mother Earth Women Kalamkari Red Kurtas,Topwear
20366,Men,Apparel,Topwear,Tshirts,Green,Summer,2011.0,Casual,United Colors of Benetton Men Check Green Tshirt,Topwear
21158,Women,Apparel,Topwear,Tops,Black,Fall,2011.0,Casual,s.Oliver Women Solid Black Top,Topwear
43308,Women,Apparel,Topwear,Shirts,Pink,Summer,2012.0,Casual,United Colors of Benetton Women Pink Shirt,Topwear
11683,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,Lee Men Check Grey Shirts,Topwear
24947,Girls,Apparel,Topwear,Tops,Red,Summer,2012.0,Casual,United Colors of Benetton Kids Girls Red Printed Top,Topwear
48368,Men,Apparel,Topwear,Shirts,Cream,Summer,2012.0,Casual,French Connection Men Cream Check Shirt,Topwear
12581,Women,Apparel,Topwear,Tshirts,Blue,Fall,2011.0,Casual,Tantra Women Blue T-shirt,Topwear
34170,Boys,Apparel,Topwear,Tshirts,Blue,Summer,2012.0,Casual,Gini and Jony Boys Printed Blue T-shirt,Topwear
42396,Women,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Flying Machine Women Grey T-shirt,Topwear
27586,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Casual,Scullers Men White & Green Striped T-shirt,Topwear
6320,Men,Apparel,Topwear,Shirts,Grey,Summer,2011.0,Casual,UCB Men Small Checks Yellow Shirt,Topwear
37772,Men,Apparel,Topwear,Shirts,Blue,Summer,2012.0,Casual,John Players Men Gingham Blue Shirt,Topwear
7436,Men,Apparel,Topwear,Tshirts,Beige,Summer,2011.0,Casual,Proline Men Green Polo T-shirt,Topwear
4881,Men,Apparel,Topwear,Tshirts,White,Summer,2016.0,Casual,Levis Kids Boy's Dustin White Black Kidswear,Topwear
4367,Men,Apparel,Topwear,Tshirts,Black,Summer,2011.0,Casual,Smashing Pumpkins Men's Invasion Black T-shirt,Topwear
9067,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Mark Taylor Men White Striped Shirt,Topwear
13940,Men,Apparel,Topwear,Shirts,Grey,Fall,2011.0,Casual,United Colors of Benetton Men Check Grey Shirt,Topwear
39186,Women,Apparel,Topwear,Kurtas,Multi,Summer,2012.0,Ethnic,Aneri Women Multi Coloured Kurta,Topwear
28642,Men,Apparel,Topwear,Tshirts,White,Summer,2012.0,Sports,Nike Men Baller Beats White T-shirt,Topwear
20668,Men,Apparel,Topwear,Tshirts,Maroon,Fall,2011.0,Casual,Classic Polo Men Striped Maroon Tshirt,Topwear
58158,Women,Apparel,Topwear,Shrug,Maroon,Fall,2012.0,Casual,Latin Quarters Women Maroon Shrug,Topwear
14984,Men,Apparel,Topwear,Sweatshirts,Black,Fall,2011.0,Sports,ADIDAS Men Real Madrid Black Sweatshirts,Topwear
9856,Men,Apparel,Topwear,Tshirts,Red,Fall,2011.0,Casual,Status Quo Men Red Polo Tshirts,Topwear
28763,Women,Apparel,Topwear,Kurtas,Maroon,Summer,2012.0,Ethnic,Aurelia Women Maroon Kurta,Topwear
12242,Men,Apparel,Topwear,Shirts,White,Fall,2011.0,Formal,Genesis Men White Shirt,Topwear
13157,Men,Apparel,Topwear,Tshirts,Black,Fall,2011.0,Casual,Puma Men Jersey Black Polo Tshirts,Topwear
20164,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2011.0,Casual,Wrangler Men Easter Navy Blue Shirt,Topwear
12597,Unisex,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Tantra Unisex Printed White Tshirts,Topwear
58807,Men,Apparel,Topwear,Shirts,Navy Blue,Fall,2012.0,Smart Casual,Highlander Men Navy Blue Striped Shirt,Topwear
29339,Men,Apparel,Topwear,Tshirts,Grey,Summer,2012.0,Casual,Probase Men Striped Grey T-shirt,Topwear
7441,Men,Apparel,Topwear,Tshirts,Grey,Summer,2011.0,Casual,Proline Men Grey Striped T-shirt,Topwear
18847,Men,Apparel,Topwear,Tshirts,White,Fall,2011.0,Casual,Puma Men College  Athletic White  Tshirt,Topwear
27850,Women,Apparel,Topwear,Tshirts,Purple,Summer,2012.0,Casual,Scullers For Her Women Purple T-shirt,Topwear
28959,Women,Apparel,Topwear,Kurtas,White,Summer,2012.0,Ethnic,BIBA Women Ethnic White Kurta,Topwear
3772,Men,Apparel,Topwear,Tshirts,Purple,Summer,2011.0,Casual,Status Quo Men's Purple Polo T-shirt,Topwear
